"bound","FDP_bar","m"
"KR",0,100
"KR",0.45040459121697,100
"KR",0.495445050338667,100
"KR",0.353889321670476,100
"KR",0,100
"KR",0,100
"KR",0.495445050338667,100
"KR",0,100
"KR",0.412870875282222,100
"KR",0.353889321670476,100
"KR",0.495445050338667,100
"KR",0.447722525169333,100
"KR",0.397722525169333,100
"KR",0,100
"KR",0,100
"KR",0.45040459121697,100
"KR",0.386911012442927,100
"KR",0,100
"KR",0.471583787754,100
"KR",0,100
"KR",0,100
"KR",0.412870875282222,100
"KR",0.495445050338667,100
"KR",0.247722525169333,100
"KR",0.463630033559111,100
"KR",0,100
"KR",0,100
"KR",0.388250454420667,100
"KR",0.430296700225778,100
"KR",0,100
"KR",0.45040459121697,100
"KR",0.353889321670476,100
"KR",0.330296700225778,100
"KR",0.353889321670476,100
"KR",0.309653156461667,100
"KR",0,100
"KR",0.19317918064963,100
"KR",0,100
"KR",0.308439297699683,100
"KR",0.309653156461667,100
"KR",0.45040459121697,100
"KR",0.45040459121697,100
"KR",0,100
"KR",0.437157397357647,100
"KR",0,100
"KR",0.366594598046957,100
"KR",0,100
"KR",0.289768770974444,100
"KR",0,100
"KR",0.353889321670476,100
"KR",0.495445050338667,100
"KR",0.309653156461667,100
"KR",0,100
"KR",0,100
"KR",0.412870875282222,100
"KR",0.495445050338667,100
"KR",0.255505325911515,1000
"KR",0.412412219677398,1000
"KR",0.429893415948273,1000
"KR",0.458325420736768,1000
"KR",0.468664236806847,1000
"KR",0,1000
"KR",0.487938307151717,1000
"KR",0.421655361990355,1000
"KR",0.48336102472065,1000
"KR",0.45040459121697,1000
"KR",0.407336570729915,1000
"KR",0.486597817296905,1000
"KR",0,1000
"KR",0.466301223848157,1000
"KR",0,1000
"KR",0.412870875282222,1000
"KR",0,1000
"KR",0.330935991406316,1000
"KR",0.45040459121697,1000
"KR",0.373904483085479,1000
"KR",0.458034654106667,1000
"KR",0.485730441508497,1000
"KR",0.460369294562478,1000
"KR",0.447407882618562,1000
"KR",0.354540028764952,1000
"KR",0.394104017314849,1000
"KR",0.455676279364222,1000
"KR",0.462039282720133,1000
"KR",0,1000
"KR",0.480278365124218,1000
"KR",0.495445050338667,1000
"KR",0.441128292787867,1000
"KR",0.495445050338667,1000
"KR",0.495445050338667,1000
"KR",0.416831290042121,1000
