"bound","FDP_bar","m"
"SIMES",0.0858292286194793,10
"SIMES",0,10
"SIMES",0.0278294606065186,10
"SIMES",0,10
"SIMES",0,10
"SIMES",0,10
"SIMES",0.0232611286472405,10
"SIMES",0.052223305068544,10
"SIMES",0,10
"SIMES",0,10
"SIMES",0.0419061138623074,10
"SIMES",0.0378853085915558,10
"SIMES",0.119809165127908,10
"SIMES",0,10
"SIMES",0.0630900513595449,10
"SIMES",0.00071402593801595,10
"SIMES",0.127982820859571,10
"SIMES",0,10
"SIMES",0.0716750755609424,10
"SIMES",0,10
"SIMES",0,10
"SIMES",0.0816150422899099,10
"SIMES",0,10
"SIMES",0,10
"SIMES",0,10
"SIMES",0.130770521598565,10
"SIMES",0,10
"SIMES",0,10
"SIMES",0,10
"SIMES",0,10
"SIMES",0,10
"SIMES",0,10
"SIMES",0,10
"SIMES",0,10
"SIMES",0.00595559937578793,10
"SIMES",0.111920527992078,10
"SIMES",0,10
"SIMES",0.0428843757110549,10
"SIMES",0,10
"SIMES",0,10
"SIMES",0,10
"SIMES",0.0702939227584729,10
"SIMES",0.0199799561609699,10
"SIMES",0,10
"SIMES",0,10
"SIMES",0,10
"SIMES",0.108492783795578,10
"SIMES",0.0471768697773134,10
"SIMES",0,10
"SIMES",0,10
"SIMES",0.0796314767272987,100
"SIMES",0.153230105695537,100
"SIMES",0.0573919710376447,100
"SIMES",0.16540118775639,100
"SIMES",0.182553742203821,100
"SIMES",0.0299164074861282,100
"SIMES",0.165743902985884,100
"SIMES",0.0489676185514961,100
"SIMES",0.137788644168848,100
"SIMES",0.147484434792275,100
"SIMES",0.175966039523215,100
"SIMES",0.123683516039444,100
"SIMES",0.157157059864895,100
"SIMES",0.146432481821511,100
"SIMES",0,100
"SIMES",0.148560044627669,100
"SIMES",0,100
"SIMES",0.150429399969777,100
"SIMES",0.01206276937046,100
"SIMES",0.0866776694263012,100
"SIMES",0.1360989716832,100
"SIMES",0.177274657440633,100
"SIMES",0.115550410086967,100
"SIMES",0.159087829849696,100
"SIMES",0.146775563843234,100
"SIMES",0.166625294333412,100
"SIMES",0.133638846226262,100
"SIMES",0.149850629551456,100
"SIMES",0.107553396887706,100
"SIMES",0.135934163601728,100
"SIMES",0.156425015666096,100
"SIMES",0.0445293263875308,100
"SIMES",0.155699822658646,100
"SIMES",0,100
"SIMES",0.110489193945685,100
"SIMES",0.149772272662674,100
"SIMES",0.155887799368327,100
"SIMES",0.142813783893029,100
"SIMES",0.145930349624657,100
"SIMES",0.172726667766907,100
"SIMES",0.0792910107235187,100
"SIMES",0.106228366701742,100
"SIMES",0.171752917547405,100
"SIMES",0.0417074992420475,100
"SIMES",0,100
"SIMES",0.17003177824695,100
"SIMES",0.0543012055343862,100
"SIMES",0.133301434757059,100
"SIMES",0.156804547140163,100
"SIMES",0.139366636478542,100
"SIMES",0.0100335560646301,100
"SIMES",0.145593020195526,100
"SIMES",0.111380869954354,100
"SIMES",0,100
"SIMES",0.153443565705961,100
"SIMES",0.155019910165951,100
"SIMES",0,100
"SIMES",0.0652000148497655,100
"SIMES",0.177224016478929,100
"SIMES",0,100
"SIMES",0.161553029631453,100
"SIMES",0.151537659576506,100
"SIMES",0.0787738096660757,100
"SIMES",0.163065638634909,100
"SIMES",0.175136371041498,100
"SIMES",0.0766936374440802,100
"SIMES",0.159985099974326,100
"SIMES",0.0413260474349003,100
"SIMES",0.144923955134684,100
"SIMES",0.080038171921012,100
"SIMES",0.161401340351936,100
"SIMES",0,100
"SIMES",0,100
"SIMES",0.180953033231046,100
"SIMES",0.166313313647884,100
"SIMES",0.127219954771727,100
"SIMES",0.123355298973601,100
"SIMES",0.175655285402054,100
"SIMES",0.0858307239406043,100
"SIMES",0.0816723565863211,100
"SIMES",0.181282427185189,100
"SIMES",0.163584265397418,100
"SIMES",0.142399316996579,100
"SIMES",0.130162011049272,100
"SIMES",0.141399833568201,100
"SIMES",0.0984839799939228,100
"SIMES",0.130560926291412,100
"SIMES",0.159109075394522,100
"SIMES",0.151424636519416,100
"SIMES",0.171357970312752,100
"SIMES",0.16581457737098,100
"SIMES",0.159789621793888,100
"SIMES",0.0317917064555168,100
"SIMES",0.125417182574305,100
"SIMES",0.185581482679652,100
"SIMES",0.17692063367468,100
"SIMES",0.0760813220991068,100
"SIMES",0.159982620350312,100
"SIMES",0.139046091522482,100
"SIMES",0.124446780126433,100
"SIMES",0.174777913597546,1000
"SIMES",0.174659345792086,1000
"SIMES",0.18140974699379,1000
"SIMES",0.177904479179748,1000
"SIMES",0.178481022170811,1000
"SIMES",0.172335751975055,1000
"SIMES",0.170715621077681,1000
"SIMES",0.186559712585675,1000
"SIMES",0.179155892875013,1000
"SIMES",0.172265555341191,1000
"SIMES",0.179209312143145,1000
"SIMES",0.178722080151805,1000
"SIMES",0.173108838624678,1000
"SIMES",0.183030086824664,1000
"SIMES",0.176706705439232,1000
"SIMES",0.180205034089539,1000
"SIMES",0.182690929383861,1000
"SIMES",0.179961097657702,1000
"SIMES",0.188521858189689,1000
"SIMES",0.178178483172713,1000
"SIMES",0.170274675289843,1000
